datetime,net_profit,buying_cost,selling_revenue,profit_per_mwh,profit_per_mw,cycles,year,month
2023-10-20 05:00:00,1063.375,358.745,1422.12,53.16875,236.30555555555554,1.7,2023,10
2023-10-21 05:00:00,2072.46,568.9050000000001,2641.3650000000002,103.623,460.5466666666667,1.25,2023,10
2023-10-22 05:00:00,456.56999999999994,1746.405,2202.975,22.8285,101.45999999999998,1.25,2023,10
2023-10-23 05:00:00,863.8250000000007,3277.4049999999997,4141.2300000000005,43.19125000000004,191.96111111111128,1.475,2023,10
2023-10-24 05:00:00,435.8050000000003,2220.41,2656.215,21.790250000000015,96.84555555555562,1.25,2023,10
2023-10-25 05:00:00,970.0200000000004,1189.71,2159.7300000000005,48.50100000000002,215.5600000000001,1.25,2023,10
2023-10-27 04:00:00,1167.2250000000001,205.725,1372.95,58.361250000000005,259.3833333333334,1.275,2023,10
2023-10-28 04:00:00,253.15999999999997,58.05,311.21,12.657999999999998,56.25777777777777,1.5,2023,10
2023-10-29 03:00:00,747.79,41.795,789.5849999999999,37.3895,166.17555555555555,1.475,2023,10
2023-10-30 03:00:00,1923.7399999999998,648.88,2572.62,96.18699999999998,427.49777777777774,1.85,2023,10
2023-10-31 03:00:00,1007.7150000000001,2396.13,3403.8450000000003,50.38575000000001,223.9366666666667,1.4,2023,10
2023-11-01 03:00:00,83.09000000000002,39.644999999999996,122.73500000000001,4.1545000000000005,18.46444444444445,1.125,2023,11
2023-11-02 03:00:00,116.82500000000002,67.975,184.8,5.8412500000000005,25.961111111111116,1.4,2023,11
2023-11-03 03:00:00,188.10999999999999,99.97999999999999,288.09,9.4055,41.80222222222222,1.625,2023,11
2023-11-04 03:00:00,53.370000000000005,20.505,73.875,2.6685000000000003,11.860000000000001,1.85,2023,11
2023-11-05 03:00:00,292.77,0.0,292.77,14.638499999999999,65.06,0.8,2023,11
2023-11-06 03:00:00,2146.495,352.86,2499.355,107.32475,476.99888888888887,1.275,2023,11
2023-11-07 03:00:00,1084.9699999999998,2522.235,3607.205,54.24849999999999,241.1044444444444,1.575,2023,11
2023-11-08 03:00:00,631.6599999999999,2114.885,2746.545,31.58299999999999,140.36888888888885,1.4,2023,11
2023-11-09 03:00:00,862.3199999999999,1463.3999999999999,2325.72,43.116,191.62666666666667,1.4,2023,11
2023-11-10 03:00:00,940.1300000000003,1005.895,1946.0250000000003,47.00650000000002,208.91777777777784,1.4,2023,11
2023-11-11 03:00:00,233.34000000000006,138.31499999999997,371.65500000000003,11.667000000000003,51.853333333333346,1.625,2023,11
2023-11-12 03:00:00,875.075,99.57999999999998,974.655,43.753750000000004,194.4611111111111,1.25,2023,11
2023-11-13 03:00:00,1474.3749999999995,728.7800000000001,2203.1549999999997,73.71874999999997,327.6388888888888,1.4,2023,11
2023-11-14 03:00:00,1275.1249999999995,1215.4,2490.5249999999996,63.75624999999998,283.36111111111103,1.475,2023,11
2023-11-15 03:00:00,576.4099999999994,2645.2900000000004,3221.7,28.82049999999997,128.091111111111,1.625,2023,11
2023-11-16 03:00:00,509.28000000000065,3355.8299999999995,3865.11,25.464000000000034,113.17333333333347,1.85,2023,11
2023-11-17 03:00:00,400.75,2917.19,3317.94,20.0375,89.05555555555556,1.4,2023,11
2023-11-18 03:00:00,316.1149999999998,2154.895,2471.0099999999998,15.805749999999989,70.24777777777773,1.4,2023,11
2023-11-19 03:00:00,693.615,1383.1499999999999,2076.765,34.68075,154.13666666666666,1.275,2023,11
2023-11-20 03:00:00,582.5500000000002,2657.5399999999995,3240.0899999999997,29.12750000000001,129.4555555555556,1.625,2023,11
2023-11-21 03:00:00,722.0199999999998,671.22,1393.2399999999998,36.100999999999985,160.44888888888883,1.275,2023,11
2023-11-22 03:00:00,643.01,827.74,1470.75,32.1505,142.89111111111112,1.85,2023,11
2023-11-23 03:00:00,1512.4900000000002,927.1850000000001,2439.675,75.62450000000001,336.10888888888894,1.625,2023,11
2023-11-24 03:00:00,1107.505,1311.605,2419.11,55.37525000000001,246.11222222222224,1.475,2023,11
2023-11-25 03:00:00,681.6799999999998,2755.945,3437.625,34.08399999999999,151.48444444444442,1.85,2023,11
2023-11-27 02:00:00,646.3699999999999,3014.275,3660.645,32.31849999999999,143.63777777777776,1.625,2023,11
2023-11-28 02:00:00,1003.8849999999998,2308.73,3312.615,50.19424999999999,223.08555555555552,1.4,2023,11
2023-11-29 02:00:00,281.58500000000004,2183.41,2464.995,14.079250000000002,62.57444444444445,1.475,2023,11
2023-11-30 02:00:00,837.19,2770.145,3607.335,41.859500000000004,186.04222222222222,1.7,2023,11
2023-12-01 02:00:00,316.19000000000005,2610.555,2926.745,15.809500000000003,70.26444444444445,1.5,2023,12
2023-12-02 02:00:00,915.3049999999996,1663.3,2578.6049999999996,45.76524999999998,203.40111111111102,1.4,2023,12
2023-12-03 02:00:00,114.01999999999998,2226.54,2340.56,5.700999999999999,25.337777777777774,1.5,2023,12
2023-12-04 02:00:00,994.3749999999998,1490.66,2485.035,49.718749999999986,220.97222222222217,1.4,2023,12
2023-12-05 02:00:00,463.37999999999965,3275.2200000000003,3738.6,23.168999999999983,102.97333333333326,1.625,2023,12
2023-12-06 02:00:00,106.04500000000053,2918.1299999999997,3024.175,5.3022500000000266,23.565555555555672,1.5,2023,12
2023-12-07 02:00:00,181.55000000000018,2871.535,3053.085,9.07750000000001,40.344444444444484,1.85,2023,12
2023-12-08 02:00:00,763.715,120.39999999999998,884.115,38.18575,169.71444444444444,1.4,2023,12
2023-12-09 02:00:00,737.27,499.51,1236.78,36.8635,163.83777777777777,1.4,2023,12
2023-12-10 02:00:00,514.24,783.5150000000001,1297.755,25.712,114.27555555555556,1.475,2023,12
2023-12-11 02:00:00,1424.7599999999998,1162.815,2587.575,71.23799999999999,316.6133333333333,1.4,2023,12
2023-12-12 02:00:00,546.5899999999997,1838.71,2385.2999999999997,27.329499999999985,121.46444444444438,1.625,2023,12
2023-12-13 02:00:00,754.53,1151.85,1906.3799999999999,37.7265,167.67333333333332,1.4,2023,12
2023-12-14 02:00:00,785.8449999999998,1748.2849999999999,2534.1299999999997,39.29224999999999,174.63222222222217,1.625,2023,12
2023-12-15 02:00:00,301.48,1847.4650000000001,2148.945,15.074000000000002,66.99555555555555,1.4,2023,12
2023-12-16 02:00:00,479.8799999999999,1772.64,2252.52,23.993999999999993,106.63999999999997,1.4,2023,12
2023-12-17 02:00:00,536.48,1447.4199999999998,1983.8999999999999,26.824,119.21777777777778,1.25,2023,12
2023-12-18 02:00:00,998.6199999999999,2131.73,3130.35,49.931,221.91555555555553,1.4,2023,12
2023-12-19 02:00:00,281.7000000000003,2114.85,2396.55,14.085000000000013,62.60000000000006,1.4,2023,12
2023-12-20 02:00:00,662.22,1241.9399999999998,1904.1599999999999,33.111000000000004,147.16,1.4,2023,12
2023-12-21 02:00:00,548.23,1111.46,1659.69,27.4115,121.8288888888889,1.4,2023,12
2023-12-22 02:00:00,599.0350000000001,1045.805,1644.8400000000001,29.951750000000004,133.1188888888889,1.4,2023,12
2023-12-23 02:00:00,501.89999999999986,1211.385,1713.2849999999999,25.09499999999999,111.5333333333333,1.625,2023,12
2023-12-24 02:00:00,619.7049999999999,2057.87,2677.575,30.985249999999997,137.7122222222222,1.85,2023,12
2023-12-25 02:00:00,423.25,2166.705,2589.955,21.1625,94.05555555555556,1.875,2023,12
2023-12-26 02:00:00,521.9100000000003,2545.305,3067.215,26.095500000000015,115.98000000000008,1.625,2023,12
2023-12-28 01:00:00,512.5300000000002,2717.465,3229.9950000000003,25.62650000000001,113.8955555555556,1.625,2023,12
2023-12-29 01:00:00,220.61499999999933,3020.1800000000003,3240.7949999999996,11.030749999999966,49.02555555555541,1.625,2023,12
2023-12-30 01:00:00,395.98,1612.28,2008.26,19.799,87.99555555555555,1.4,2023,12
2023-12-31 01:00:00,1162.85,93.745,1256.595,58.1425,258.4111111111111,1.25,2023,12
2024-01-01 01:00:00,498.47,597.31,1095.78,24.9235,110.77111111111111,1.25,2024,1
2024-01-02 01:00:00,692.0199999999999,744.2600000000001,1436.28,34.60099999999999,153.7822222222222,1.475,2024,1
2024-01-03 01:00:00,1408.06,1106.145,2514.205,70.40299999999999,312.90222222222224,1.65,2024,1
2024-01-04 01:00:00,210.59500000000025,2197.0099999999998,2407.605,10.529750000000012,46.798888888888946,1.4,2024,1
2024-01-05 01:00:00,467.7450000000001,1551.855,2019.6000000000001,23.387250000000005,103.94333333333336,1.4,2024,1
2024-01-06 01:00:00,1130.9599999999998,882.0550000000001,2013.0149999999999,56.54799999999999,251.3244444444444,1.625,2024,1
2024-01-07 01:00:00,481.11999999999944,2210.195,2691.3149999999996,24.055999999999973,106.91555555555543,1.7,2024,1
2024-01-08 01:00:00,544.4950000000008,2431.6549999999997,2976.1500000000005,27.22475000000004,120.99888888888907,1.4,2024,1
2024-01-09 01:00:00,282.2449999999999,3052.96,3335.205,14.112249999999994,62.721111111111085,1.475,2024,1
2024-01-10 01:00:00,305.1650000000004,2523.745,2828.9100000000003,15.258250000000022,67.81444444444453,1.4,2024,1
2024-01-11 01:00:00,559.6299999999997,2284.88,2844.5099999999998,27.981499999999983,124.36222222222214,1.4,2024,1
2024-01-12 01:00:00,288.1399999999999,2437.045,2725.185,14.406999999999993,64.03111111111109,1.4,2024,1
2024-01-13 01:00:00,251.02999999999975,2115.775,2366.805,12.551499999999987,55.78444444444439,1.4,2024,1
2024-01-14 01:00:00,108.82499999999982,2232.9150000000004,2341.7400000000002,5.441249999999991,24.183333333333294,1.625,2024,1
2024-01-15 01:00:00,502.9649999999999,2024.235,2527.2,25.148249999999997,111.76999999999998,1.4,2024,1
2024-01-16 01:00:00,274.5749999999998,3128.325,3402.8999999999996,13.728749999999991,61.01666666666662,1.85,2024,1
2024-01-17 01:00:00,984.69,167.51999999999998,1152.21,49.234500000000004,218.82000000000002,1.4,2024,1
2024-01-18 01:00:00,1382.7849999999999,455.87,1838.655,69.13924999999999,307.2855555555555,1.4,2024,1
2024-01-19 01:00:00,405.5399999999995,2280.4500000000003,2685.99,20.276999999999976,90.11999999999989,1.85,2024,1
2024-01-20 01:00:00,333.3250000000003,1889.225,2222.55,16.666250000000012,74.07222222222228,1.4,2024,1
2024-01-21 01:00:00,314.6849999999997,1534.4550000000002,1849.1399999999999,15.734249999999985,69.92999999999994,1.4,2024,1
2024-01-22 01:00:00,1150.5650000000003,1198.735,2349.3,57.528250000000014,255.68111111111116,1.4,2024,1
2024-01-23 01:00:00,872.6800000000003,2174.805,3047.485,43.634000000000015,193.92888888888896,1.725,2024,1
2024-01-24 01:00:00,958.4949999999999,1855.2350000000001,2813.73,47.924749999999996,212.99888888888887,1.4,2024,1
2024-01-25 01:00:00,817.645,1791.17,2608.815,40.88225,181.6988888888889,1.475,2024,1
2024-01-26 01:00:00,672.3999999999996,1651.505,2323.9049999999997,33.61999999999998,149.42222222222213,1.4,2024,1
2024-01-28 00:00:00,287.73,1403.94,1691.67,14.386500000000002,63.940000000000005,1.625,2024,1
2024-01-29 00:00:00,788.5750000000003,1628.225,2416.8,39.428750000000015,175.23888888888894,1.4,2024,1
2024-01-30 00:00:00,555.7849999999996,1887.0400000000002,2442.825,27.78924999999998,123.50777777777769,1.4,2024,1
2024-01-31 00:00:00,907.7799999999997,1911.56,2819.3399999999997,45.38899999999999,201.72888888888883,1.4,2024,1
2024-02-01 00:00:00,738.22,1544.675,2282.895,36.911,164.04888888888888,1.4,2024,2
2024-02-02 00:00:00,495.0250000000003,1862.7499999999998,2357.775,24.751250000000017,110.00555555555563,1.7,2024,2
2024-02-03 00:00:00,516.0149999999999,1314.8700000000001,1830.885,25.800749999999994,114.66999999999997,1.4,2024,2
2024-02-04 00:00:00,747.31,1016.3699999999999,1763.6799999999998,37.3655,166.06888888888886,1.125,2024,2
2024-02-05 00:00:00,1080.8599999999997,1774.23,2855.0899999999997,54.042999999999985,240.19111111111104,1.425,2024,2
2024-02-06 00:00:00,497.54999999999995,1799.9400000000003,2297.4900000000002,24.877499999999998,110.56666666666666,1.425,2024,2
2024-02-07 00:00:00,822.9,909.6750000000001,1732.575,41.144999999999996,182.86666666666667,1.4,2024,2
2024-02-08 00:00:00,203.625,1324.155,1527.78,10.18125,45.25,1.925,2024,2
2024-02-09 00:00:00,891.155,822.8050000000001,1713.96,44.55775,198.03444444444443,1.625,2024,2
2024-02-10 00:00:00,376.65999999999997,56.0,432.65999999999997,18.833,83.70222222222222,0.8,2024,2
2024-02-11 00:00:00,652.97,947.79,1600.76,32.6485,145.10444444444445,1.575,2024,2
2024-02-12 00:00:00,574.96,1110.7399999999998,1685.6999999999998,28.748,127.7688888888889,1.625,2024,2
2024-02-13 00:00:00,579.7050000000004,1369.4699999999998,1949.1750000000002,28.98525000000002,128.8233333333334,1.4,2024,2
2024-02-14 00:00:00,462.94500000000016,1381.725,1844.67,23.147250000000007,102.87666666666671,1.4,2024,2
2024-02-15 00:00:00,356.14999999999986,1393.15,1749.3,17.807499999999994,79.14444444444442,1.625,2024,2
2024-02-16 00:00:00,391.53999999999996,1309.8500000000001,1701.39,19.576999999999998,87.00888888888888,1.475,2024,2
2024-02-17 00:00:00,374.24,1322.32,1696.56,18.712,83.16444444444444,1.55,2024,2
2024-02-18 00:00:00,175.38,1021.38,1196.76,8.769,38.97333333333333,1.25,2024,2
2024-02-19 00:00:00,422.9350000000004,1288.07,1711.0050000000003,21.14675000000002,93.98555555555565,1.7,2024,2
2024-02-20 00:00:00,1289.715,1003.5000000000002,2293.215,64.48575,286.6033333333333,1.475,2024,2
2024-02-21 00:00:00,395.00999999999976,1241.4450000000002,1636.455,19.750499999999988,87.77999999999994,1.625,2024,2
2024-02-22 00:00:00,84.91500000000002,291.945,376.86,4.245750000000001,18.870000000000005,1.625,2024,2
2024-02-23 00:00:00,278.3,47.185,325.485,13.915000000000001,61.84444444444445,1.4,2024,2
2024-02-24 00:00:00,326.10999999999996,75.8,401.90999999999997,16.3055,72.46888888888888,1.475,2024,2
2024-02-25 00:00:00,65.66499999999999,43.970000000000006,109.63499999999999,3.28325,14.59222222222222,1.475,2024,2
2024-02-26 00:00:00,221.11,32.58,253.69,11.0555,49.135555555555555,1.875,2024,2
2024-02-27 00:00:00,614.62,40.41,655.03,30.731,136.5822222222222,1.275,2024,2
2024-02-28 23:00:00,78.34500000000004,119.05499999999999,197.40000000000003,3.917250000000002,17.41000000000001,1.425,2024,2
2024-02-29 23:00:00,120.725,9.774999999999999,130.5,6.03625,26.827777777777776,1.4,2024,2
2024-03-01 23:00:00,315.1,12.95,328.05,15.755,70.02222222222223,1.4,2024,3
2024-03-02 23:00:00,306.6000000000001,7.2,313.80000000000007,15.330000000000004,68.13333333333335,1.25,2024,3
2024-03-03 23:00:00,407.80499999999995,92.505,500.30999999999995,20.390249999999998,90.62333333333332,1.65,2024,3
2024-03-04 23:00:00,1889.3,131.49,2020.79,94.465,419.84444444444443,1.425,2024,3
2024-03-05 23:00:00,1517.0349999999999,1120.37,2637.4049999999997,75.85175,337.1188888888889,1.625,2024,3
2024-03-06 23:00:00,423.03,100.08000000000003,523.11,21.1515,94.00666666666666,1.4,2024,3
2024-03-07 23:00:00,90.34,20.615000000000002,110.95500000000001,4.517,20.075555555555557,1.625,2024,3
2024-03-08 23:00:00,42.53,0.04,42.57,2.1265,9.45111111111111,1.4,2024,3
2024-03-09 23:00:00,38.400000000000006,0.0,38.400000000000006,1.9200000000000004,8.533333333333335,0.8,2024,3
2024-03-10 23:00:00,1007.15,0.45,1007.6,50.3575,223.8111111111111,1.425,2024,3
2024-03-11 23:00:00,2131.87,416.99999999999994,2548.87,106.59349999999999,473.74888888888887,1.425,2024,3
2024-03-12 23:00:00,1733.42,541.765,2275.185,86.671,385.20444444444445,1.4,2024,3
2024-03-13 23:00:00,1240.3400000000001,507.19,1747.5300000000002,62.01700000000001,275.6311111111111,1.4,2024,3
2024-03-14 23:00:00,1289.8600000000001,540.1850000000001,1830.045,64.49300000000001,286.6355555555556,1.4,2024,3
2024-03-15 23:00:00,842.2050000000002,519.165,1361.3700000000001,42.11025000000001,187.1566666666667,1.325,2024,3
2024-03-16 23:00:00,794.0350000000001,292.31,1086.345,39.701750000000004,176.45222222222225,1.25,2024,3
2024-03-17 23:00:00,1171.6400000000006,1229.425,2401.0650000000005,58.58200000000003,260.3644444444446,1.4,2024,3
2024-03-18 23:00:00,1106.4250000000004,1362.26,2468.6850000000004,55.32125000000002,245.87222222222232,1.4,2024,3
2024-03-19 23:00:00,908.5550000000003,1204.495,2113.05,45.42775000000002,201.90111111111116,1.4,2024,3
2024-03-20 23:00:00,764.6199999999999,739.6700000000001,1504.29,38.230999999999995,169.91555555555553,1.475,2024,3
2024-03-21 23:00:00,754.595,334.74999999999994,1089.345,37.72975,167.6877777777778,1.4,2024,3
2024-03-22 23:00:00,79.37500000000001,35.075,114.45000000000002,3.968750000000001,17.638888888888893,1.475,2024,3
2024-03-23 23:00:00,419.855,0.64,420.495,20.99275,93.30111111111111,1.25,2024,3
2024-03-24 23:00:00,542.845,585.135,1127.98,27.14225,120.63222222222223,1.575,2024,3
2024-03-25 23:00:00,129.13,24.62,153.75,6.4565,28.695555555555554,1.4,2024,3
2024-03-26 23:00:00,37.06,7.6049999999999995,44.665,1.8530000000000002,8.235555555555557,1.425,2024,3
2024-03-27 23:00:00,40.505,0.54,41.045,2.02525,9.001111111111111,1.425,2024,3
2024-03-28 23:00:00,227.58000000000004,51.510000000000005,279.09000000000003,11.379000000000001,50.573333333333345,1.725,2024,3
2024-03-30 22:00:00,21.249999999999996,18.02,39.269999999999996,1.0624999999999998,4.722222222222221,1.25,2024,3
2024-03-31 23:00:00,216.33499999999998,2.68,219.015,10.816749999999999,48.07444444444444,1.625,2024,3
2024-04-01 23:00:00,737.8349999999999,42.495,780.3299999999999,36.891749999999995,163.9633333333333,1.625,2024,4
2024-04-02 23:00:00,688.82,20.905,709.725,34.441,153.07111111111112,1.4,2024,4
2024-04-03 23:00:00,264.89,57.555,322.445,13.244499999999999,58.864444444444445,1.725,2024,4
2024-04-04 23:00:00,41.099999999999994,1.8900000000000001,42.989999999999995,2.0549999999999997,9.133333333333333,1.725,2024,4
2024-04-05 23:00:00,61.395,-0.16499999999999998,61.230000000000004,3.06975,13.643333333333334,0.8,2024,4
2024-04-06 23:00:00,341.24,3.7600000000000002,345.0,17.062,75.83111111111111,1.025,2024,4
2024-04-07 23:00:00,44.42,5.275,49.695,2.221,9.871111111111112,1.325,2024,4
2024-04-08 23:00:00,110.055,-0.24,109.81500000000001,5.502750000000001,24.456666666666667,0.8,2024,4
2024-04-09 23:00:00,372.80000000000007,22.659999999999997,395.46000000000004,18.640000000000004,82.84444444444446,1.625,2024,4
2024-04-10 23:00:00,989.7350000000001,14.565,1004.3000000000002,49.48675000000001,219.94111111111113,1.5,2024,4
2024-04-11 23:00:00,1170.2150000000001,241.61499999999998,1411.8300000000002,58.51075000000001,260.0477777777778,1.625,2024,4
2024-04-12 23:00:00,297.405,157.335,454.74,14.870249999999999,66.08999999999999,1.475,2024,4
2024-04-13 23:00:00,384.165,27.689999999999998,411.855,19.20825,85.37,1.7,2024,4
2024-04-14 23:00:00,264.03499999999997,24.73,288.765,13.201749999999999,58.67444444444444,1.4,2024,4
2024-04-15 23:00:00,126.925,0.27500000000000013,127.2,6.3462499999999995,28.205555555555556,1.475,2024,4
2024-04-16 23:00:00,239.48,28.664999999999996,268.145,11.974,53.217777777777776,1.425,2024,4
2024-04-17 23:00:00,334.385,37.545,371.93,16.71925,74.30777777777777,1.5,2024,4
2024-04-18 23:00:00,684.3399999999999,200.94500000000002,885.285,34.217,152.07555555555552,1.625,2024,4
2024-04-19 23:00:00,21.705000000000013,174.73499999999999,196.44,1.0852500000000007,4.823333333333336,1.25,2024,4
2024-04-20 23:00:00,108.87499999999999,39.325,148.2,5.44375,24.194444444444443,1.475,2024,4
2024-04-21 23:00:00,113.85000000000001,18.959999999999997,132.81,5.692500000000001,25.3,1.4,2024,4
2024-04-22 23:00:00,384.57,65.31,449.88,19.2285,85.46,1.65,2024,4
2024-04-23 23:00:00,1072.105,171.645,1243.75,53.60525,238.24555555555557,1.425,2024,4
2024-04-24 23:00:00,1393.1699999999998,664.2149999999999,2057.3849999999998,69.65849999999999,309.5933333333333,1.425,2024,4
2024-04-25 23:00:00,770.3149999999998,1767.135,2537.45,38.51574999999999,171.18111111111108,1.65,2024,4
2024-04-26 23:00:00,521.235,191.52,712.755,26.06175,115.83,0.8,2024,4
2024-04-27 23:00:00,643.585,715.925,1359.51,32.17925,143.0188888888889,1.475,2024,4
2024-04-28 23:00:00,775.4950000000003,1599.705,2375.2000000000003,38.77475000000002,172.3322222222223,1.8,2024,4
2024-04-30 22:00:00,4.884999999999934,324.53000000000003,329.41499999999996,0.2442499999999967,1.085555555555541,1.25,2024,4
2024-05-01 22:00:00,663.845,207.95499999999998,871.8,33.19225,147.5211111111111,1.7,2024,5
2024-05-02 22:00:00,432.1349999999999,342.975,775.1099999999999,21.606749999999995,96.02999999999997,1.25,2024,5
2024-05-03 22:00:00,194.36999999999995,325.95,520.3199999999999,9.718499999999997,43.19333333333332,1.25,2024,5
2024-05-04 22:00:00,294.10499999999996,413.91,708.015,14.705249999999998,65.35666666666665,1.625,2024,5
2024-05-05 22:00:00,1018.5349999999999,1220.685,2239.22,50.92674999999999,226.34111111111108,1.725,2024,5
2024-05-06 22:00:00,526.7549999999999,1152.72,1679.475,26.337749999999993,117.05666666666664,1.4,2024,5
2024-05-07 22:00:00,433.1250000000001,473.80499999999995,906.9300000000001,21.656250000000007,96.25000000000003,1.625,2024,5
2024-05-08 22:00:00,914.0150000000001,791.155,1705.17,45.700750000000006,203.11444444444447,1.7,2024,5
2024-05-09 22:00:00,549.655,733.8050000000001,1283.46,27.48275,122.14555555555555,1.4,2024,5
2024-05-10 22:00:00,231.16500000000002,315.18,546.345,11.558250000000001,51.370000000000005,1.025,2024,5
2024-05-11 22:00:00,405.36,150.495,555.855,20.268,90.08,1.1,2024,5
2024-05-12 22:00:00,365.725,566.975,932.7,18.286250000000003,81.27222222222223,1.4,2024,5
2024-05-13 22:00:00,314.385,147.945,462.33,15.719249999999999,69.86333333333333,1.625,2024,5
2024-05-14 22:00:00,444.5349999999999,247.19,691.7249999999999,22.226749999999996,98.78555555555553,1.4,2024,5
2024-05-15 22:00:00,677.2299999999999,686.5400000000001,1363.77,33.86149999999999,150.49555555555554,1.475,2024,5
2024-05-16 22:00:00,708.3650000000002,1346.6999999999998,2055.065,35.418250000000015,157.41444444444448,1.65,2024,5
2024-05-17 22:00:00,368.6349999999999,714.215,1082.85,18.431749999999994,81.91888888888886,1.25,2024,5
2024-05-18 22:00:00,235.97500000000002,438.65,674.625,11.798750000000002,52.4388888888889,1.025,2024,5
2024-05-19 22:00:00,519.5150000000001,959.0049999999999,1478.52,25.975750000000005,115.4477777777778,1.625,2024,5
2024-05-20 22:00:00,512.0399999999997,1271.4750000000001,1783.5149999999999,25.601999999999986,113.7866666666666,1.725,2024,5
2024-05-21 22:00:00,468.2949999999996,1510.005,1978.2999999999997,23.41474999999998,104.06555555555548,1.725,2024,5
2024-05-22 22:00:00,520.2849999999996,1835.055,2355.3399999999997,26.014249999999983,115.6188888888888,1.725,2024,5
2024-05-23 22:00:00,577.8,1873.5450000000003,2451.3450000000003,28.889999999999997,128.39999999999998,1.625,2024,5
2024-05-24 22:00:00,377.25,1033.815,1411.065,18.8625,83.83333333333333,1.25,2024,5
2024-05-25 22:00:00,166.97500000000014,753.0349999999999,920.01,8.348750000000006,37.10555555555558,1.475,2024,5
2024-05-26 22:00:00,330.58000000000015,907.2349999999999,1237.815,16.529000000000007,73.46222222222225,1.85,2024,5
2024-05-27 22:00:00,573.65,718.09,1291.74,28.682499999999997,127.47777777777777,1.85,2024,5
2024-05-28 22:00:00,526.045,920.88,1446.925,26.302249999999997,116.89888888888888,1.65,2024,5
2024-05-29 22:00:00,-217.79000000000002,284.93,67.14,-10.889500000000002,-48.39777777777778,1.25,2024,5
2024-05-31 21:00:00,31.955000000000005,32.755,64.71000000000001,1.5977500000000002,7.101111111111113,1.7,2024,5
2024-06-01 21:00:00,69.38,62.72999999999999,132.10999999999999,3.469,15.417777777777777,1.5,2024,6
2024-06-02 21:00:00,901.0550000000001,408.71999999999997,1309.775,45.05275,200.23444444444445,2.1,2024,6
2024-06-03 21:00:00,1204.2400000000002,2240.3849999999998,3444.625,60.21200000000001,267.60888888888894,1.725,2024,6
2024-06-04 21:00:00,379.42999999999984,2331.535,2710.9649999999997,18.971499999999992,84.31777777777774,1.4,2024,6
2024-06-05 21:00:00,146.61999999999944,2943.59,3090.2099999999996,7.330999999999972,32.5822222222221,1.625,2024,6
2024-06-06 21:00:00,84.36999999999989,2089.805,2174.1749999999997,4.218499999999994,18.748888888888864,1.4,2024,6
2024-06-07 21:00:00,124.04000000000019,1784.1549999999997,1908.195,6.20200000000001,27.564444444444486,1.4,2024,6
2024-06-08 21:00:00,22.55499999999995,481.25,503.80499999999995,1.1277499999999976,5.012222222222211,1.25,2024,6
2024-06-09 21:00:00,149.28499999999985,1624.245,1773.5299999999997,7.464249999999993,33.17444444444441,2.025,2024,6
2024-06-10 21:00:00,419.43999999999915,2429.5400000000004,2848.9799999999996,20.97199999999996,93.2088888888887,1.925,2024,6
2024-06-11 21:00:00,523.5799999999999,1734.6400000000003,2258.2200000000003,26.178999999999995,116.3511111111111,1.925,2024,6
2024-06-12 21:00:00,556.2,1898.445,2454.645,27.810000000000002,123.60000000000001,1.625,2024,6
2024-06-13 21:00:00,-154.69000000000005,1345.99,1191.3,-7.734500000000002,-34.375555555555565,1.4,2024,6
2024-06-14 21:00:00,-91.59,329.385,237.795,-4.5795,-20.353333333333335,1.05,2024,6
2024-06-15 21:00:00,-49.25999999999999,320.88,271.62,-2.4629999999999996,-10.946666666666665,1.05,2024,6
2024-06-16 21:00:00,298.0050000000001,749.76,1047.765,14.900250000000005,66.22333333333336,1.65,2024,6
2024-06-17 21:00:00,885.92,1004.985,1890.905,44.296,196.8711111111111,1.425,2024,6
2024-06-18 21:00:00,119.82499999999982,2078.055,2197.8799999999997,5.991249999999991,26.627777777777737,1.425,2024,6
2024-06-19 21:00:00,276.7249999999999,2692.5099999999998,2969.2349999999997,13.836249999999996,61.494444444444426,1.7,2024,6
2024-06-20 21:00:00,104.7450000000008,3095.8949999999995,3200.6400000000003,5.23725000000004,23.276666666666845,1.925,2024,6
2024-06-21 21:00:00,-73.38999999999987,1197.54,1124.15,-3.6694999999999935,-16.30888888888886,1.275,2024,6
2024-06-22 21:00:00,-113.00500000000005,324.6,211.59499999999997,-5.650250000000002,-25.112222222222233,0.825,2024,6
2024-06-23 21:00:00,610.9549999999998,808.2900000000001,1419.245,30.54774999999999,135.76777777777772,1.65,2024,6
2024-06-24 21:00:00,308.92499999999995,1930.095,2239.02,15.446249999999997,68.64999999999999,1.475,2024,6
2024-06-25 21:00:00,347.90499999999975,2835.185,3183.0899999999997,17.395249999999987,77.31222222222216,1.625,2024,6
2024-06-26 21:00:00,187.32000000000016,2661.735,2849.0550000000003,9.366000000000009,41.6266666666667,1.625,2024,6
2024-06-27 21:00:00,158.8800000000001,2533.815,2692.695,7.944000000000005,35.30666666666669,1.65,2024,6
2024-06-28 21:00:00,151.51000000000022,775.9649999999999,927.4750000000001,7.575500000000011,33.66888888888894,1.05,2024,6
2024-06-29 21:00:00,151.68000000000006,1821.0749999999998,1972.7549999999999,7.584000000000003,33.70666666666668,1.725,2024,6
2024-07-01 20:00:00,448.5799999999999,1179.855,1628.435,22.428999999999995,99.68444444444442,1.5,2024,7
2024-07-02 20:00:00,299.7199999999998,1626.12,1925.8399999999997,14.98599999999999,66.6044444444444,1.5,2024,7
